tt0020919,Come rubai mia moglie,The Girl Said No,1930,1930-03-15,"Comedy, Romance",93,USA,English,Sam Wood,"Sarah Y. Mason, Andrew Percival Younger",Metro-Goldwyn-Mayer (MGM),"William Haines, Leila Hyams, Polly Moran, Marie Dressler, Francis X. Bushman Jr., Clara Blandick, William Janney, William V. Mong, Frank Coghlan Jr., Phyllis Crane","A brash, pushy young man gets a job in a bank and sets his cap for his boss's secretary, but the death of his father makes him reassess his priorities.",5.3,805,,,,,15.0,4.0,https://m.media-amazon.com/images/M/MV5BMTc3MDc3OTYxOF5BMl5BanBnXkFtZTgwOTkwOTMyMjE@._V1_SX300.jpg
tt0020926,Golden Dawn,Golden Dawn,1930,1930-06-14,"Comedy, Drama, Music",81,USA,English,Ray Enright,"Otto A. Harbach, Oscar Hammerstein II",Warner Bros.,"Walter Woolf King, Vivienne Segal, Noah Beery, Alice Gentle, Dick Henderson, Lupino Lane, Marion Byron, Edward Martindel, Nina Quartero, Sôjin Kamiyama, Otto Matieson, Julanne Johnston",,4.4,122,,,,,11.0,6.0,https://m.media-amazon.com/images/M/MV5BODFhOGFkYWItNzI3My00ZmUxLTg3YTItNDlhZmJmYTRmMGY3XkEyXkFqcGdeQXVyNDY1NzU5NjY@._V1_SX300.jpg
tt0020924,Going Wild,Going Wild,1930,1930-12-21,"Musical, Romance",68,USA,English,William A. Seiter,"James Montgomery, Humphrey Pearson",First National Pictures,"Joe E. Brown, Lawrence Gray, Ona Munson, Walter Pidgeon, Laura Lee, Frank McHugh, May Boley, Anders Randolf, Arthur Hoyt, Johnny Arthur, Fred Kelsey, Harvey Clark",Rollo and Lane just happen to be tossed off the train at White Beach where Robert Story -Air ace and writer- is supposed to stop. It is a case of mistaken identity as no one knows what ...,6.0,157,,,,,7.0,2.0,https://m.media-amazon.com/images/M/MV5BMTkwMTk5MTM0Nl5BMl5BanBnXkFtZTcwNzM2NTk5Mw@@._V1_SX300.jpg
tt0020945,Half Shot at Sunrise,Half Shot at Sunrise,1930,1930-10-04,"Comedy, Musical",78,USA,"English, French",Paul Sloane,"James Ashmore Creelman, Anne Caldwell",RKO Radio Pictures,"Bert Wheeler, Robert Woolsey, Dorothy Lee, George MacFarlane, Edna May Oliver, Leni Stengel, Hugh Trevor, Roberta Robinson, Jack Rutherford, Original John Tiller Girls","The stage stars Wheeler and Woolsey play two soldiers who go absent without leave in Paris, during World War I.",6.1,303,$ 529000,,,,15.0,12.0,https://m.media-amazon.com/images/M/MV5BMTM5NTM5ODg5OF5BMl5BanBnXkFtZTcwNzY1NTQyMQ@@._V1_SX300.jpg
tt0020938,La dea verde,The Green Goddess,1930,1930-02-13,Adventure,73,USA,English,Alfred E. Green,"William Archer, Julien Josephson",Warner Bros.,"George Arliss, Ralph Forbes, H.B. Warner, Alice Joyce, Ivan F. Simpson, Reginald Sheffield, Betty Boyd, Nigel De Brulier, David Tearle","An airplane carrying three Brits--Major Crespin, his wife Lucille, and Dr. Trahern--crash lands in the kingdom of Rukh. The Rajah holds them prisoner because the British are about to ...",5.4,347,,,,,11.0,7.0,https://m.media-amazon.com/images/M/MV5BMTI0ODhjY2UtZjA0MS00MGU4LThmMTgtNWYzYWExYjUzYzE2XkEyXkFqcGdeQXVyNDY1NzU5NjY@._V1_SX300.jpg
tt0020949,Giorni felici,Happy Days,1929,1930-02-13,Musical,80,USA,English,Benjamin Stoloff,"Sidney Lanfield, Edwin J. Burke",Fox Film Corporation,"Charles E. Evans, Marjorie White, Richard Keene, Stuart Erwin, Martha Lee Sparks, Clifford Dempsey, James J. Corbett, George MacFarlane, Janet Gaynor, Charles Farrell, Victor McLaglen, El Brendel, William Collier Sr., Tom Patricola, George Jessel","Margie, singer on a showboat, decides to try her luck in New York inspite of being in love with the owners grandson. She is successful, but suddenly she hears that the showboat is in deep ...",5.5,121,,,,,9.0,2.0,https://m.media-amazon.com/images/M/MV5BMTJiNzY5ZTMtYWI0NC00OTUzLTg4ZDYtYTdiNjc4ZmM2YjBlXkEyXkFqcGdeQXVyMTIxMDUyOTI@._V1_SX300.jpg
tt0020929,Good News,Good News,1930,1930-08-23,"Comedy, Musical",78,USA,English,Nick Grinde,"Laurence Schwab, Lew Brown",Metro-Goldwyn-Mayer (MGM),"Mary Lawlor, Stanley Smith, Bessie Love, Cliff Edwards, Gus Shy, Lola Lane, Thomas E. Jackson, Delmer Daves, Billy Taft, Frank McGlynn Sr., Penny Singleton, Helyn Virgil, Vera Marshe, Abe Lyman, Abe Lyman Orchestra","Tom Marlowe is the star of his college football team, and has a promising romance with a female college student, Connie Lane. He does not excel, however, in his college studies. A series of...",5.5,323,,,,,6.0,2.0,https://m.media-amazon.com/images/M/MV5BMTk3MzkyMDE4OF5BMl5BanBnXkFtZTgwMTc0NDIwMjE@._V1_SX300.jpg
tt0020960,Gli angeli dell'inferno,Hell's Angels,1930,1930-11-15,"Drama, War",127,USA,"English, German, French","Howard Hughes, Edmund Goulding","Marshall Neilan, Joseph Moncure March",The Caddo Company,"Ben Lyon, James Hall, Jean Harlow, John Darrow, Lucien Prival, Frank Clarke, Roy Wilson, Douglas Gilmore, Jane Winton, Evelyn Hall, William B. Davidson, Wyndham Standing, Lena Malena, Marian Marsh, Carl von Haartman",Brothers Monte and Ray leave Oxford to join the Royal Flying Corps. Ray loves Helen; Helen enjoys an affair with Monte; before they leave on their mission over Germany they find her in still another man's arms.,7.4,4748,$ 3950000,,,,65.0,41.0,https://m.media-amazon.com/images/M/MV5BNTZjYjc1M2QtMzhjYy00Y2E5LTk2ZmQtNzQzOWU1ODJkOGQwXkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_SX300.jpg
tt0020959,Il porto dell'inferno,Hell Harbor,1930,1930-03-15,"Drama, Romance",93,USA,English,Henry King,"Frédérique De Grésac, Rida Johnson Young",Inspiration Pictures,"Lupe Velez, Jean Hersholt, John Holland, Gibson Gowland, Harry Allen, Al St. John, Paul E. Burns, George Bookasta, Ulysses Williams","Lovely Anita dreams of escaping the monotony of her island home and sailing to bustling Havana. But when her abusive father promises her to the greasy local merchant, Anita does everything in her power to make her dream a reality.",5.5,146,,,,,9.0,5.0,https://m.media-amazon.com/images/M/MV5BMGU2ZTY2NWUtODcwOC00NWMyLWE5MTUtNGQzZDRiMzYyNWI3XkEyXkFqcGdeQXVyMTcyODY2NDQ@._V1_SX300.jpg
tt0020966,La stella della Taverna Nera,Her Man,1930,1932-12-20,"Crime, Drama, Romance",85,USA,"English, Spanish",Tay Garnett,"Tom Buckingham, Tay Garnett",Pathé Exchange,"Helen Twelvetrees, Phillips Holmes, Marjorie Rambeau, James Gleason, Ricardo Cortez, Harry Sweet, Slim Summerville, Thelma Todd, Franklin Pangborn, Stanley Fields, Matthew Betz, Mike Donlin","Havana bar girl with tough ""protector"" falls for young sailor.",6.5,229,,,,,14.0,5.0,https://m.media-amazon.com/images/M/MV5BN2RlOTljZDEtNjZiYi00YTA0LWExM2QtNGJhYTUzODE5ZGRlXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_SX300.jpg
tt0020785,Conspiracy,Conspiracy,1930,1930-08-10,Mystery,69,USA,English,Christy Cabanne,Beulah Marie Dix,RKO Radio Pictures,"Bessie Love, Ned Sparks, Hugh Trevor, Ivan Lebedeff, Rita La Roy, Gertrude Howard, Otto Matieson, Walter Long, Donald MacKenzie, Jane Keckley","For the last four years Margaret Holt has been helping her brother, assistant D.A. Victor Holt, to try to bring down the dope dealing Schemer Marko gang. Margaret kills Marko (aka 'James ...",5.4,104,,,,,6.0,2.0,https://m.media-amazon.com/images/M/MV5BMTQ1MjY5ODEzOV5BMl5BanBnXkFtZTgwMDU5NTAyMTE@._V1_SX300.jpg
tt0020985,Holiday,Holiday,1930,1930-07-03,"Comedy, Drama",91,USA,English,Edward H. Griffith,"Philip Barry, Horace Jackson",Pathé Exchange,"Ann Harding, Mary Astor, Robert Ames, Hallam Cooley, Creighton Hale, Elizabeth Forrester, Edward Everett Horton, Hedda Hopper, William Holden, Mabel Forrest, Monroe Owsley",Holiday is a 1930 American Pre-Code romantic comedy film which tells the story of a young man who is torn between his free-thinking lifestyle and the tradition of his wealthy fiancée's family.,6.4,352,,,,,10.0,4.0,https://m.media-amazon.com/images/M/MV5BMjMzOTI2ODczNV5BMl5BanBnXkFtZTgwNTA3MzU2MzE@._V1_SX300.jpg
tt0020987,Hook Line and Sinker,Hook Line and Sinker,1930,1930-12-26,"Comedy, Romance",75,USA,English,Edward F. Cline,"Tim Whelan, Ralph Spence",RKO Radio Pictures,"Bert Wheeler, Robert Woolsey, Dorothy Lee, Ralf Harolde, Jobyna Howland, Natalie Moorhead, Hugh Herbert, George F. Marion, Stanley Fields, William B. Davidson","Two fast-talking insurance salesmen meet Mary, who is running away from her wealthy mother, and they agree to help her run a hotel that she owns. When they find out that the hotel is run ...",6.1,299,$ 287000,,,,19.0,10.0,https://m.media-amazon.com/images/M/MV5BMTY0NTI0MDk5NV5BMl5BanBnXkFtZTcwNDA2NTQyMQ@@._V1_SX300.jpg
tt0021001,Inside the Lines,Inside the Lines,1930,1930-07-05,"Drama, History, Romance",72,USA,"English, German",Roy Pomeroy,"Earl Derr Biggers, Ewart Adamson",RKO Radio Pictures,"Betty Compson, Ralph Forbes, Montagu Love, Ivan F. Simpson, Reginald Sharland, Betty Carter, Mischa Auer, Evan Thomas, Wilhelm von Brincken","During World War 1, German spies will stop at nothing to spy on the allied war plans stored at Gibraltar.",5.4,113,,,,,4.0,,https://m.media-amazon.com/images/M/MV5BMTM3ODUzNjk0M15BMl5BanBnXkFtZTcwOTg3MDMwMg@@._V1_SX300.jpg
tt0021013,Journey's End,Journey's End,1930,1930-04-09,"Drama, War",120,"UK, USA",English,James Whale,"Gareth Gundrey, Joseph Moncure March",Gainsborough Pictures,"Colin Clive, Ian Maclaren, David Manners, Billy Bevan, Anthony Bushell, Robert Adair, Charles K. Gerrard, Tom Whiteley, Jack Pitcairn, Werner Klingler, Gil Perkins, Leslie Sketchley","In France, 1917, an alcoholic captain is afraid that his new replacement, his sweetheart's brother, will betray his downfall.",6.7,229,,,,,14.0,7.0,https://m.media-amazon.com/images/M/MV5BZmIwZDc2NGUtOTRiZS00ZjlkLWFhMjYtMGYxN2MzZDMxZDNkXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg
tt0021016,I prodigi del 2000,Just Imagine,1930,1930-11-23,"Comedy, Fantasy, Musical",113,USA,English,David Butler,"Buddy G. DeSylva, Lew Brown",Fox Film Corporation,"El Brendel, Maureen O'Sullivan, John Garrick, Marjorie White, Frank Albertson, Hobart Bosworth, Kenneth Thomson, Mischa Auer, Ivan Linow, Joyzelle Joyner, Wilfred Lucas","New York, 1980: airplanes have replaced cars, numbers have replaced names, pills have replaced food, government-arranged marriages have replaced love, and test tube babies have replaced ......",5.4,630,$ 1100000,,,,40.0,19.0,https://m.media-amazon.com/images/M/MV5BYTBhNmRkZGUtODIwMy00ZjlhLWI1NDctYjEwM2U3N2FhNTAzXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_SX300.jpg
tt0021025,Il re del jazz,King of Jazz,1930,1930-04-20,"Animation, Comedy, Music",99,USA,English,"John Murray Anderson, Walter Lantz",Harry Ruskin,Universal Pictures,"Paul Whiteman, John Boles, Laura La Plante, Jeanette Loff, Glenn Tryon, William Kent, Slim Summerville, The Rhythm Boys, Kathryn Crawford, Carla Laemmle, Stanley Smith, George Chiles, Jack White, Frank Leslie, Walter Brennan",American Pre-Code color film starring Paul Whiteman and his Jazz orchestra.,6.7,1039,$ 2000000,,,,38.0,28.0,https://m.media-amazon.com/images/M/MV5BMTAxODk3NzI3ODdeQTJeQWpwZ15BbWU4MDQwMDEwMjIx._V1_SX300.jpg
tt0021040,Femmine di lusso,Ladies of Leisure,1930,1930-04-05,"Drama, Romance",99,USA,English,Frank Capra,"Milton Herbert Gropper, Jo Swerling",Columbia Pictures,"Barbara Stanwyck, Ralph Graves, Lowell Sherman, Marie Prevost, Nance O'Neil, George Fawcett, Juliette Compton, Johnnie Walker",An upper-crust artist hires a 'party girl' as a model; romance follows.,6.7,1038,,,,,29.0,19.0,https://m.media-amazon.com/images/M/MV5BODIyOTQ3NzMtNTAxYS00YzA0LWE1YzItYjllYmMyNTgzNTVkXkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_SX300.jpg
tt0021042,The Lady of Scandal,The Lady of Scandal,1930,1930-05-24,"Romance, Comedy, Drama",76,USA,English,Sidney Franklin,"Frederick Lonsdale, Hanns Kräly",Metro-Goldwyn-Mayer (MGM),"Ruth Chatterton, Basil Rathbone, Ralph Forbes, Nance O'Neil, Frederick Kerr, Herbert Bunston, Cyril Chadwick, Effie Ellsler, Robert Bolder, Moon Carroll, Mackenzie Ward, Edgar Norton","A famous British actress gets involved with two members of a reserved British noble family, whose plan to get rid of her backfires.",6.0,151,,,,,11.0,1.0,https://m.media-amazon.com/images/M/MV5BZDU3YzQxMDAtODQwNy00ZDczLTg0YTEtMWQ2M2RhZmEyMjdiXkEyXkFqcGdeQXVyNDY3MzU2MDM@._V1_SX300.jpg
tt0021044,Notte di peccato,A Lady to Love,1930,1930-02-28,"Drama, Romance",92,USA,"English, Italian",Victor Sjöström,"Sidney Howard, Sidney Howard",Metro-Goldwyn-Mayer (MGM),"Vilma Bánky, Edward G. Robinson, Robert Ames, Richard Carle, Lloyd Ingraham, Anderson Lawler, Gum Chin, Henry Armetta, George Davis",Middle-aged Napa Valley grape-grower Tony posts a marriage proposal to San Francisco waitress Lena enclosing a photo of his handsome younger brother Buck. When she gets there she overlooks ...,6.6,145,,,,,9.0,3.0,https://m.media-amazon.com/images/M/MV5BYjEwMTY1YWItYThkOC00YTFjLTk2N2EtMDkxZjU0OTkxYzMxXkEyXkFqcGdeQXVyMzg1ODEwNQ@@._V1_SX300.jpg
tt0021048,La sferzata,The Lash,1930,1930-12-14,"Action, Adventure, Romance",77,USA,"English, Spanish",Frank Lloyd,"Lanier Bartlett, Virginia Stivers Bartlett",First National Pictures,"Richard Barthelmess, Mary Astor, Fred Kohler, Marian Nixon, James Rennie, Robert Edeson, Erville Alderson, Barbara Bedford, Arthur Stone","Don Francisco Delfina, a nobleman of Southern California in 1848, disguises himself as El Puma and leads a revolt against the tyrannical land agent and politician Peter Harkness.",5.3,129,,,,,7.0,3.0,https://m.media-amazon.com/images/M/MV5BZWYwYTdlZjItNmI4Zi00MTRmLWIwMmYtNjdhNjFiZGJhY2YxXkEyXkFqcGdeQXVyNDY3MzU2MDM@._V1_SX300.jpg
tt0021060,La moglie bella,Let Us Be Gay,1930,1930-08-09,"Comedy, Drama",79,USA,English,Robert Z. Leonard,"Rachel Crothers, Lucille Newmark",Metro-Goldwyn-Mayer (MGM),"Norma Shearer, Rod La Rocque, Marie Dressler, Gilbert Emery, Hedda Hopper, Raymond Hackett, Sally Eilers, Tyrell Davis, Wilfred Noy, William H. O'Brien, Sybil Grove",Dowdy housewife Kitty dotes on her self-centered husband but divorces him when his mistress shows up at their home one day to break up their marriage. Bob had become bored with her ...,6.4,416,,,,,16.0,5.0,https://m.media-amazon.com/images/M/MV5BZjZkNTI5MzktNjRjYi00M2Q1LWFlMjktYmEyZjYzNjEyNjA0XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_SX300.jpg
tt0021061,Nel regno della fantasia,Let's Go Native,1930,1930-08-16,"Comedy, Musical, Romance",77,USA,English,Leo McCarey,"Percy Heath, George Marion Jr.",Paramount Pictures,"Jack Oakie, Jeanette MacDonald, Richard 'Skeets' Gallagher, James Hall, William Austin, Kay Francis, David Newell, Charles Sellon, Eugene Pallette","Dress designer Joan Wood, who's heavily in debt, has created costumes for a Broadway show that is exported to Argentina. With the money she wants to pay her debts, but there was a mistake: ...",5.5,114,,,,,9.0,3.0,https://m.media-amazon.com/images/M/MV5BMWJmNmRmN2YtMDM2MC00MTMwLWFlOWYtMTM2YTBjMDAwNGQyXkEyXkFqcGdeQXVyMjk2NjgyMjE@._V1_SX300.jpg
tt0021069,The Life of the Party,The Life of the Party,1930,1930-10-25,"Comedy, Musical, Romance",79,USA,English,Roy Del Ruth,"Darryl F. Zanuck, Arthur Caesar",Warner Bros.,"Winnie Lightner, Irene Delroy, Jack Whiting, Charles Butterworth, Charles Judels, John Davidson, Arthur Hoyt","Two attractive female song-pluggers decide to become gold-diggers, with comic results.",5.6,128,,,,,7.0,3.0,https://m.media-amazon.com/images/M/MV5BNzNkMjk3YjItMTYyZi00OWFmLTg4ZWMtZTViMDY1MDkzMWQ0XkEyXkFqcGdeQXVyNDY1NzU5NjY@._V1_SX300.jpg
tt0021070,The Light of Western Stars,The Light of Western Stars,1930,1930-04-19,"Action, Adventure, Drama",70,USA,English,"Otto Brower, Edwin H. Knopf","Grover Jones, William Slavens McNutt",Paramount Pictures,"Richard Arlen, Mary Brian, Harry Green, Regis Toomey, Fred Kohler, Guy Oliver","A friend of Dick Bailey is killed by a mysterious assailant, whom Dick suspects to be Stack, who is in league with the crooked sheriff. Out on a spree Dick swears he will marry the first ...",4.6,132,,,,,2.0,2.0,https://m.media-amazon.com/images/M/MV5BNWU5YTA3MTktZTYwOC00Y2U0LTk5MDctNGY2NzBkZTc4NThmXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_SX300.jpg
tt0021074,La leggenda di Liliom,Liliom,1930,1930-10-05,Drama,94,USA,English,Frank Borzage,"Ferenc Molnár, S.N. Behrman",Fox Film Corporation,"Charles Farrell, Rose Hobart, Estelle Taylor, H.B. Warner, Lee Tracy, Walter Abel, Mildred Van Dorn, Guinn 'Big Boy' Williams, Lillian Elliott, Anne Shirley, Bert Roach, James A. Marcus, Harvey Clark, Frankie Genardi","Liliom, a merry-go-round barker at a Budapest amusement park, becomes enamored of Julie, a servant girl, and though under the influence of Madame Muskat, a sideshow entrepreneur, he marries...",6.8,399,,,,,17.0,19.0,https://m.media-amazon.com/images/M/MV5BYzY2Y2MzMTYtZmE1MS00ZDE1LTgzNDgtNDk3YWM1ZDQ4MzZkXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_SX300.jpg
tt0021053,Laughter,Laughter,1930,1930-09-25,"Comedy, Romance",85,USA,English,Harry d'Abbadie d'Arrast,"Douglas Z. Doty, Douglas Z. Doty",Paramount Pictures,"Nancy Carroll, Fredric March, Frank Morgan, Glenn Anders, Diane Ellis, Ollie Burgoyne, Leonard Carey","A former chorus girl weds a millionaire after the composer she loves leaves. Meanwhile, she strings along an artist in love with her. When the composer returns, she struggles with her needs for security vs love. High jinks and drama ensue.",6.5,279,,,,,11.0,11.0,https://m.media-amazon.com/images/M/MV5BMDA3NDEyZTItZjg4Yy00ZmYxLTkyYWQtNjg4NDVjMzgxMzhmXkEyXkFqcGdeQXVyNDY1NzU5NjY@._V1_SX300.jpg
tt0021079,Piccolo Cesare,Little Caesar,1931,1963-08-02,"Action, Crime, Drama",79,USA,English,Mervyn LeRoy,"W.R. Burnett, Francis Edward Faragoh",First National Pictures,"Edward G. Robinson, Douglas Fairbanks Jr., Glenda Farrell, William Collier Jr., Sidney Blackmer, Ralph Ince, Thomas E. Jackson, Stanley Fields, Maurice Black, George E. Stone, Armand Kaliz, Nicholas Bela",A small-time criminal moves to a big city to seek bigger fortune.,7.3,11746,,,,,102.0,71.0,https://m.media-amazon.com/images/M/MV5BY2ZlZWI1OGEtMzVlNi00ZGRlLWJkZjEtNGUyM2RmNThiZTEyXkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_SX300.jpg
tt0021087,Loose Ankles,Loose Ankles,1930,1930-02-02,"Comedy, Romance",69,USA,English,Ted Wilde,Sam Janney,First National Pictures,"Loretta Young, Douglas Fairbanks Jr., Louise Fazenda, Otis Harlan, Daphne Pollard, Edward J. Nugent, Inez Courtney, Ethel Wales, Norman Selby, Raymond Keane","In this light romantic comedy, 17-year old Loretta Young is cast as Ann Harper, a wealthy socialite who has inherited a fortune provided the family is involved in no scandals appearing in ...",6.1,371,,,,,17.0,4.0,https://m.media-amazon.com/images/M/MV5BOTE5OWRkN2ItOTAyMS00ZDA2LTkzNGMtZWUxM2Y3MzkyYTM0XkEyXkFqcGdeQXVyMTk2MzI2Ng@@._V1_SX300.jpg
tt0021090,Lord Byron of Broadway,Lord Byron of Broadway,1930,1930-02-28,"Drama, Music, Romance",80,USA,English,"Harry Beaumont, William Nigh","Nell Martin, Willard Mack",Metro-Goldwyn-Mayer (MGM),"Charles Kaley, Ethelind Terry, Marion Shilling, Cliff Edwards, Gwen Lee, Benny Rubin, Drew Demorest, Jack Byron, Rita Flynn, Hazel Craven, Gino Corrado, Pauline Paquette","A tunesmith, a user and an out-and-out heel, puts the stories of his broken romances into song, turning old love letters into lyrics, and capitalizing on the death of his best friend to ...",5.3,124,,,,,13.0,4.0,https://m.media-amazon.com/images/M/MV5BMTQyNzg0NDE1Ml5BMl5BanBnXkFtZTcwODc2NTk5Mw@@._V1_SX300.jpg
tt0021092,The Pay-Off,The Pay-Off,1930,1930-10-15,"Action, Crime, Drama",65,USA,English,Lowell Sherman,"Samuel Shipman, John B. Hymer",RKO Radio Pictures,"Lowell Sherman, Marian Nixon, Hugh Trevor, George F. Marion, William Janney, Helene Millard, Walter McGrail, Robert McWade, Alan Roscoe, Lita Chevret, Bert Moorhouse","A thug robs a young engaged couple of their last few dollars. When the thug's gang boss hears of the robbery, he gives them back their money and takes them under his wing. The thug, ...",5.6,227,,,,,16.0,6.0,https://m.media-amazon.com/images/M/MV5BMTY4MDkzMTY2NV5BMl5BanBnXkFtZTcwNjI3NDgyMQ@@._V1_SX300.jpg
tt0021121,Manslaughter,Manslaughter,1930,1930-07-23,"Romance, Drama",85,USA,English,George Abbott,"George Abbott, Alice Duer Miller",Paramount Pictures,"Claudette Colbert, Fredric March, Emma Dunn, Natalie Moorhead, Richard Tucker, Hilda Vaughn, G. Pat Collins, Steve Pendleton, Stanley Fields, Arnold Lucy, Ivan F. Simpson, Irving Mitchell",A spoiled young rich girl is sent to prison for accidentally running down a pedestrian. There she learns about a life and people she had never even imagined existed before. Upon her release...,6.2,191,,,,,7.0,1.0,https://m.media-amazon.com/images/M/MV5BMDQxZjQzYWQtZDA4Yy00ZDEzLTgxZmEtNjRlOWIxYjZjZGNlXkEyXkFqcGdeQXVyMjk2NjgyMjE@._V1_SX300.jpg
